2026-03-06 00:01:45 | INFO     | evaluate_model | Logging to file: /shares/feldmann.ics.mnf.uzh/Yuqi/LSB-AI-Detection/logs/evaluate_model_2026-03-06.log
2026-03-06 00:01:45 | INFO     | evaluate_model | Config: /shares/feldmann.ics.mnf.uzh/Yuqi/LSB-AI-Detection/configs/eval_sam3.yaml
2026-03-06 00:01:45 | INFO     | evaluate_model | Render dir: data/02_processed/renders/noisy/asinh_stretch/snr05
2026-03-06 00:01:45 | INFO     | evaluate_model | GT dir:     data/02_processed/gt_canonical/current
2026-03-06 00:01:45 | INFO     | evaluate_model | Discovered 70 render/GT pairs
2026-03-06 00:02:05 | INFO     | evaluate_model | [1/70] 00011_eo (gt_mode=full)
2026-03-06 00:02:07 | INFO     | evaluate_model |      streams.raw: dice=0.0000 matched_iou=0.0000 inst_recall=0.0000 n_pred=0
2026-03-06 00:02:07 | INFO     | evaluate_model |   satellites.raw: dice=0.3195 matched_iou=0.5698 inst_recall=0.0690 n_pred=6
2026-03-06 00:02:07 | INFO     | evaluate_model |     combined.raw: dice=0.0663 matched_iou=0.5698 inst_recall=0.0465 n_pred=6
2026-03-06 00:02:07 | INFO     | evaluate_model | [2/70] 00011_fo (gt_mode=full)
2026-03-06 00:02:09 | INFO     | evaluate_model |      streams.raw: dice=0.0000 matched_iou=0.0000 inst_recall=0.0000 n_pred=0
2026-03-06 00:02:09 | INFO     | evaluate_model |   satellites.raw: dice=0.3553 matched_iou=0.8117 inst_recall=0.0455 n_pred=5
2026-03-06 00:02:09 | INFO     | evaluate_model |     combined.raw: dice=0.0744 matched_iou=0.8117 inst_recall=0.0278 n_pred=5
2026-03-06 00:02:09 | INFO     | evaluate_model | [3/70] 00013_eo (gt_mode=full)
2026-03-06 00:02:10 | INFO     | evaluate_model |      streams.raw: dice=0.1211 matched_iou=0.0000 inst_recall=0.0000 n_pred=3
2026-03-06 00:02:10 | INFO     | evaluate_model |   satellites.raw: dice=0.2556 matched_iou=0.0000 inst_recall=0.0000 n_pred=8
2026-03-06 00:02:10 | INFO     | evaluate_model |     combined.raw: dice=0.1399 matched_iou=0.0000 inst_recall=0.0000 n_pred=11
2026-03-06 00:02:10 | INFO     | evaluate_model | [4/70] 00013_fo (gt_mode=full)
2026-03-06 00:02:12 | INFO     | evaluate_model |      streams.raw: dice=0.0000 matched_iou=0.0000 inst_recall=0.0000 n_pred=0
2026-03-06 00:02:12 | INFO     | evaluate_model |   satellites.raw: dice=0.2743 matched_iou=0.5142 inst_recall=0.0625 n_pred=6
2026-03-06 00:02:12 | INFO     | evaluate_model |     combined.raw: dice=0.0255 matched_iou=0.5142 inst_recall=0.0476 n_pred=6
2026-03-06 00:02:12 | INFO     | evaluate_model | [5/70] 00019_eo (gt_mode=full)
2026-03-06 00:02:14 | INFO     | evaluate_model |      streams.raw: dice=0.0000 matched_iou=0.0000 inst_recall=0.0000 n_pred=0
2026-03-06 00:02:14 | INFO     | evaluate_model |   satellites.raw: dice=0.2791 matched_iou=0.7763 inst_recall=0.0357 n_pred=8
2026-03-06 00:02:14 | INFO     | evaluate_model |     combined.raw: dice=0.0772 matched_iou=0.7763 inst_recall=0.0227 n_pred=8
2026-03-06 00:02:14 | INFO     | evaluate_model | [6/70] 00019_fo (gt_mode=full)
2026-03-06 00:02:16 | INFO     | evaluate_model |      streams.raw: dice=0.0000 matched_iou=0.0000 inst_recall=0.0000 n_pred=0
2026-03-06 00:02:16 | INFO     | evaluate_model |   satellites.raw: dice=0.2698 matched_iou=0.7150 inst_recall=0.0500 n_pred=5
2026-03-06 00:02:16 | INFO     | evaluate_model |     combined.raw: dice=0.1259 matched_iou=0.7150 inst_recall=0.0435 n_pred=5
2026-03-06 00:02:16 | INFO     | evaluate_model | [7/70] 00022_eo (gt_mode=full)
2026-03-06 00:02:17 | INFO     | evaluate_model |      streams.raw: dice=0.3164 matched_iou=0.0000 inst_recall=0.0000 n_pred=2
2026-03-06 00:02:17 | INFO     | evaluate_model |   satellites.raw: dice=0.6581 matched_iou=0.7650 inst_recall=0.4000 n_pred=6
2026-03-06 00:02:17 | INFO     | evaluate_model |     combined.raw: dice=0.3627 matched_iou=0.7650 inst_recall=0.1818 n_pred=8
2026-03-06 00:02:17 | INFO     | evaluate_model | [8/70] 00022_fo (gt_mode=full)
2026-03-06 00:02:19 | INFO     | evaluate_model |      streams.raw: dice=0.0000 matched_iou=0.0000 inst_recall=0.0000 n_pred=0
