2026-03-03 22:33:31 | INFO     | evaluate_model | Logging to file: /shares/feldmann.ics.mnf.uzh/Yuqi/LSB-AI-Detection/logs/evaluate_model_2026-03-03.log
2026-03-03 22:33:31 | INFO     | evaluate_model | Config: /shares/feldmann.ics.mnf.uzh/Yuqi/LSB-AI-Detection/configs/eval_sam3.yaml
2026-03-03 22:33:31 | INFO     | evaluate_model | Render dir: data/02_processed/renders/current/asinh_stretch
2026-03-03 22:33:31 | INFO     | evaluate_model | GT dir:     data/02_processed/gt_canonical/current
2026-03-03 22:33:31 | INFO     | evaluate_model | Discovered 70 render/GT pairs
2026-03-03 22:34:15 | INFO     | evaluate_model | Logging to file: /shares/feldmann.ics.mnf.uzh/Yuqi/LSB-AI-Detection/logs/evaluate_model_2026-03-03.log
2026-03-03 22:34:15 | INFO     | evaluate_model | Config: /shares/feldmann.ics.mnf.uzh/Yuqi/LSB-AI-Detection/configs/eval_sam3.yaml
2026-03-03 22:34:15 | INFO     | evaluate_model | Render dir: data/02_processed/renders/noisy/asinh_stretch/snr05
2026-03-03 22:34:15 | INFO     | evaluate_model | GT dir:     data/02_processed/gt_canonical/current
2026-03-03 22:34:15 | INFO     | evaluate_model | Discovered 70 render/GT pairs
2026-03-03 22:36:03 | INFO     | evaluate_model | [1/70] 00011_eo
2026-03-03 22:36:03 | INFO     | evaluate_model | [1/70] 00011_eo
2026-03-03 22:36:06 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:06 | INFO     | evaluate_model | [2/70] 00011_fo
2026-03-03 22:36:07 | INFO     | evaluate_model |   raw:  dice=0.7139 matched_iou=0.6828 recall=0.5000 n_pred=11
2026-03-03 22:36:07 | INFO     | evaluate_model | [2/70] 00011_fo
2026-03-03 22:36:07 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:07 | INFO     | evaluate_model | [3/70] 00013_eo
2026-03-03 22:36:08 | INFO     | evaluate_model |   raw:  dice=0.5926 matched_iou=0.6661 recall=0.3571 n_pred=21
2026-03-03 22:36:08 | INFO     | evaluate_model |   raw:  dice=0.1211 matched_iou=0.0000 recall=0.0000 n_pred=3
2026-03-03 22:36:09 | INFO     | evaluate_model | [3/70] 00013_eo
2026-03-03 22:36:09 | INFO     | evaluate_model | [4/70] 00013_fo
2026-03-03 22:36:10 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:10 | INFO     | evaluate_model | [5/70] 00019_eo
2026-03-03 22:36:10 | INFO     | evaluate_model |   raw:  dice=0.3105 matched_iou=0.7276 recall=0.3333 n_pred=1
2026-03-03 22:36:10 | INFO     | evaluate_model | [4/70] 00013_fo
2026-03-03 22:36:11 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:11 | INFO     | evaluate_model | [6/70] 00019_fo
2026-03-03 22:36:12 | INFO     | evaluate_model |   raw:  dice=0.8306 matched_iou=0.7341 recall=0.8000 n_pred=7
2026-03-03 22:36:12 | INFO     | evaluate_model | [5/70] 00019_eo
2026-03-03 22:36:12 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:12 | INFO     | evaluate_model | [7/70] 00022_eo
2026-03-03 22:36:13 | INFO     | evaluate_model |   raw:  dice=0.5498 matched_iou=0.6040 recall=0.3125 n_pred=8
2026-03-03 22:36:14 | INFO     | evaluate_model |   raw:  dice=0.3164 matched_iou=0.0000 recall=0.0000 n_pred=2
2026-03-03 22:36:14 | INFO     | evaluate_model | [6/70] 00019_fo
2026-03-03 22:36:14 | INFO     | evaluate_model | [8/70] 00022_fo
2026-03-03 22:36:15 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:15 | INFO     | evaluate_model | [9/70] 00024_eo
2026-03-03 22:36:15 | INFO     | evaluate_model |   raw:  dice=0.6086 matched_iou=0.6553 recall=0.3333 n_pred=4
2026-03-03 22:36:15 | INFO     | evaluate_model | [7/70] 00022_eo
2026-03-03 22:36:16 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:16 | INFO     | evaluate_model | [10/70] 00024_fo
2026-03-03 22:36:17 | INFO     | evaluate_model |   raw:  dice=0.7265 matched_iou=0.7597 recall=0.5000 n_pred=4
2026-03-03 22:36:17 | INFO     | evaluate_model | [8/70] 00022_fo
2026-03-03 22:36:17 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:17 | INFO     | evaluate_model | [11/70] 00025_eo
2026-03-03 22:36:18 | INFO     | evaluate_model |   raw:  dice=0.8753 matched_iou=0.7346 recall=1.0000 n_pred=14
2026-03-03 22:36:18 | INFO     | evaluate_model | [9/70] 00024_eo
2026-03-03 22:36:19 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=1
2026-03-03 22:36:19 | INFO     | evaluate_model | [12/70] 00025_fo
2026-03-03 22:36:20 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:20 | INFO     | evaluate_model | [13/70] 00027_eo
2026-03-03 22:36:20 | INFO     | evaluate_model |   raw:  dice=0.7832 matched_iou=0.7248 recall=0.8000 n_pred=7
2026-03-03 22:36:20 | INFO     | evaluate_model | [10/70] 00024_fo
2026-03-03 22:36:21 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:21 | INFO     | evaluate_model | [14/70] 00027_fo
2026-03-03 22:36:22 | INFO     | evaluate_model |   raw:  dice=0.7620 matched_iou=0.6196 recall=0.7500 n_pred=4
2026-03-03 22:36:22 | INFO     | evaluate_model | [11/70] 00025_eo
2026-03-03 22:36:23 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:23 | INFO     | evaluate_model | [15/70] 00028_eo
2026-03-03 22:36:23 | INFO     | evaluate_model |   raw:  dice=0.8272 matched_iou=0.6991 recall=0.8333 n_pred=6
2026-03-03 22:36:23 | INFO     | evaluate_model | [12/70] 00025_fo
2026-03-03 22:36:23 | INFO     | evaluate_model |   raw:  dice=null matched_iou=null recall=null n_pred=0
2026-03-03 22:36:24 | INFO     | evaluate_model | [16/70] 00028_fo
2026-03-03 22:36:25 | INFO     | evaluate_model |   raw:  dice=null matched_iou=null recall=null n_pred=0
2026-03-03 22:36:25 | INFO     | evaluate_model | [17/70] 00029_eo
2026-03-03 22:36:25 | INFO     | evaluate_model |   raw:  dice=0.8853 matched_iou=0.7954 recall=1.0000 n_pred=5
2026-03-03 22:36:25 | INFO     | evaluate_model | [13/70] 00027_eo
2026-03-03 22:36:26 | INFO     | evaluate_model |   raw:  dice=0.1990 matched_iou=0.6111 recall=0.3333 n_pred=2
2026-03-03 22:36:26 | INFO     | evaluate_model | [18/70] 00029_fo
2026-03-03 22:36:26 | INFO     | evaluate_model |   raw:  dice=0.8496 matched_iou=0.7000 recall=0.8750 n_pred=9
2026-03-03 22:36:27 | INFO     | evaluate_model | [14/70] 00027_fo
2026-03-03 22:36:27 | INFO     | evaluate_model |   raw:  dice=0.0000 matched_iou=0.0000 recall=0.0000 n_pred=0
2026-03-03 22:36:27 | INFO     | evaluate_model | [19/70] 00030_eo
2026-03-03 22:36:28 | INFO     | evaluate_model |   raw:  dice=0.6509 matched_iou=0.6806 recall=0.6000 n_pred=6
2026-03-03 22:36:28 | INFO     | evaluate_model | [15/70] 00028_eo
2026-03-03 22:36:28 | INFO     | evaluate_model |   raw:  dice=null matched_iou=null recall=null n_pred=0
2026-03-03 22:36:28 | INFO     | evaluate_model | [20/70] 00030_fo
2026-03-03 22:36:29 | INFO     | evaluate_model |   raw:  dice=null matched_iou=null recall=null n_pred=0
